2024-05-21 00:35:11,272 - ObjectDetectionLogger - INFO - Model path: models/yolov8s.pt
2024-05-21 00:35:13,146 - ObjectDetectionLogger - INFO - Model loaded. Cuda available: True
2024-05-21 00:35:13,221 - ObjectDetectionLogger - INFO - Region of interest points loaded successfully. Num points: 5
2024-05-21 00:35:16,763 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3406e+02, 6.6025e-02, 4.3368e+02, 1.7435e+02])
2024-05-21 00:35:22,625 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:22,625 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.6995, 209.9244, 639.8110, 479.4500])
2024-05-21 00:35:22,629 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:22,629 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:22,630 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:22,693 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3396e+02, 1.4137e-01, 4.3310e+02, 1.7472e+02])
2024-05-21 00:35:22,697 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:22,701 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:22,703 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:22,707 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([315.7760,  39.0641, 350.1328, 144.5323])
2024-05-21 00:35:22,710 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:22,710 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:22,711 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:22,712 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([102.6699,  54.9897, 138.6162,  92.5469])
2024-05-21 00:35:22,715 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:22,715 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:22,716 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:22,717 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.6932, 209.9381, 639.8115, 479.4529])
2024-05-21 00:35:22,719 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:22,720 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:22,721 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:22,800 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3407e+02, 1.4511e-01, 4.3309e+02, 1.7459e+02])
2024-05-21 00:35:22,804 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:22,807 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:22,808 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:22,810 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([315.2001,  42.4411, 348.9571, 146.0214])
2024-05-21 00:35:22,817 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:22,817 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:22,819 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:22,822 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.6844, 209.9568, 639.8112, 479.4527])
2024-05-21 00:35:22,826 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:22,827 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:22,827 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:22,829 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 99.5997,  54.8745, 137.4782,  94.1982])
2024-05-21 00:35:22,834 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:22,834 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:22,835 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:22,900 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3423e+02, 1.7810e-01, 4.3308e+02, 1.7452e+02])
2024-05-21 00:35:22,908 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:22,911 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:22,912 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:22,914 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([312.6569,  44.1211, 347.1912, 147.2220])
2024-05-21 00:35:22,917 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:22,918 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:22,918 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:22,920 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 95.5017,  57.4116, 136.7097,  96.1998])
2024-05-21 00:35:22,923 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:22,924 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:22,924 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:22,925 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.6808, 209.9426, 639.8114, 479.4498])
2024-05-21 00:35:22,928 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:22,929 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:22,929 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:22,996 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3389e+02, 2.0491e-01, 4.3306e+02, 1.7435e+02])
2024-05-21 00:35:23,000 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,004 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,006 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,009 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([310.8704,  46.9550, 352.4737, 149.2849])
2024-05-21 00:35:23,011 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,012 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,012 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,013 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 92.3897,  62.4818, 131.5732,  99.6246])
2024-05-21 00:35:23,016 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,016 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,016 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,017 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.6831, 209.9380, 639.8118, 479.4402])
2024-05-21 00:35:23,020 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,020 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,020 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,087 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3433e+02, 1.9154e-01, 4.3296e+02, 1.7430e+02])
2024-05-21 00:35:23,090 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,092 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,092 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,094 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([309.9209,  48.5858, 351.2747, 148.4510])
2024-05-21 00:35:23,098 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,098 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,099 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,101 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 89.9388,  62.2019, 127.3842, 101.9568])
2024-05-21 00:35:23,104 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,105 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,106 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,107 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.6399, 209.9316, 639.8120, 479.4357])
2024-05-21 00:35:23,110 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,111 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,111 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,182 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3477e+02, 1.9460e-01, 4.3296e+02, 1.7444e+02])
2024-05-21 00:35:23,185 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,186 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,187 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,188 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([309.1682,  49.6302, 346.2514, 151.1014])
2024-05-21 00:35:23,191 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,191 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,192 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,193 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 83.6198,  66.1595, 124.1016, 105.6227])
2024-05-21 00:35:23,196 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,196 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,197 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,197 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.6350, 209.9138, 639.8115, 479.4365])
2024-05-21 00:35:23,202 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,203 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,205 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,265 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3548e+02, 5.6580e-02, 4.3287e+02, 1.7333e+02])
2024-05-21 00:35:23,268 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,269 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,270 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,274 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([307.1222,  50.3178, 347.5032, 165.3098])
2024-05-21 00:35:23,281 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,281 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,282 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,284 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 80.0240,  67.3363, 120.7378, 109.8882])
2024-05-21 00:35:23,286 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,287 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,287 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,288 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.6420, 209.9294, 639.8104, 479.4322])
2024-05-21 00:35:23,290 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,291 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,291 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,353 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3607e+02, 6.0822e-02, 4.3274e+02, 1.7292e+02])
2024-05-21 00:35:23,356 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,356 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,357 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,358 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([305.1425,  52.8181, 347.4367, 169.8250])
2024-05-21 00:35:23,361 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,361 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,362 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,363 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 76.6468,  69.6504, 116.8391, 114.6963])
2024-05-21 00:35:23,365 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,366 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,366 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,367 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.6217, 209.9282, 639.8104, 479.4329])
2024-05-21 00:35:23,370 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,370 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,370 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,433 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3511e+02, 2.1297e-01, 4.3305e+02, 1.7422e+02])
2024-05-21 00:35:23,435 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,436 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,437 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,438 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([302.1814,  53.2710, 346.8507, 173.2618])
2024-05-21 00:35:23,441 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,441 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,442 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,443 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 75.3898,  72.5643, 112.4640, 117.9313])
2024-05-21 00:35:23,446 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,446 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,446 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,447 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.6588, 209.9317, 639.8099, 479.4317])
2024-05-21 00:35:23,450 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,450 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,451 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,517 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3635e+02, 3.6148e-02, 4.3281e+02, 1.7348e+02])
2024-05-21 00:35:23,520 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,521 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,521 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,522 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([300.9723,  54.6968, 344.2017, 178.1871])
2024-05-21 00:35:23,525 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,526 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,526 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,528 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 69.3292,  77.0990, 108.5320, 120.3350])
2024-05-21 00:35:23,531 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,531 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,532 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,533 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([315.3112, 101.3880, 336.7750, 178.8343])
2024-05-21 00:35:23,535 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,535 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,536 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,537 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.6313, 209.9161, 639.8098, 479.4332])
2024-05-21 00:35:23,539 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,539 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,540 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,607 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3555e+02, 2.3822e-01, 4.3304e+02, 1.7450e+02])
2024-05-21 00:35:23,610 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,610 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,611 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,612 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([300.8960,  55.9891, 342.6505, 181.7534])
2024-05-21 00:35:23,614 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,615 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,615 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 2.00%
2024-05-21 00:35:23,616 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 65.8986,  77.4972, 105.2427, 125.9386])
2024-05-21 00:35:23,618 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,618 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,619 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,620 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.6232, 209.9363, 639.8090, 479.4375])
2024-05-21 00:35:23,623 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,623 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,624 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,687 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([302.3718,  59.5997, 342.7932, 185.8192])
2024-05-21 00:35:23,689 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,690 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,690 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 10.00%
2024-05-21 00:35:23,691 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3577e+02, 2.7193e-01, 4.3302e+02, 1.7319e+02])
2024-05-21 00:35:23,694 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,695 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,695 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,696 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 58.7740,  81.3044, 101.1546, 128.4350])
2024-05-21 00:35:23,699 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,699 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,700 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,701 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.6388, 209.9324, 639.8082, 479.4360])
2024-05-21 00:35:23,704 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,704 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,705 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,778 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([301.3275,  62.3240, 341.5226, 189.9871])
2024-05-21 00:35:23,783 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,785 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,786 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 10.00%
2024-05-21 00:35:23,788 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3526e+02, 2.2043e-01, 4.3281e+02, 1.7375e+02])
2024-05-21 00:35:23,792 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,793 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,794 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,796 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 56.4220,  83.1329,  97.0722, 133.3047])
2024-05-21 00:35:23,800 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,801 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,801 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,803 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.6474, 209.9181, 639.8071, 479.4484])
2024-05-21 00:35:23,805 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,806 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,806 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,874 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3597e+02, 2.9518e-01, 4.3307e+02, 1.7320e+02])
2024-05-21 00:35:23,877 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,878 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,879 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,880 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([296.6062,  66.3310, 339.3608, 191.8541])
2024-05-21 00:35:23,883 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,883 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,884 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 10.00%
2024-05-21 00:35:23,885 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 53.2994,  90.0897,  92.1748, 135.1368])
2024-05-21 00:35:23,888 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,889 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,889 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,891 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.6079, 209.8992, 639.8068, 479.4539])
2024-05-21 00:35:23,894 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,894 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,895 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,961 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3599e+02, 2.9031e-01, 4.3315e+02, 1.7308e+02])
2024-05-21 00:35:23,964 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,965 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,966 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:23,967 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([296.4387,  69.9234, 339.4564, 192.1772])
2024-05-21 00:35:23,971 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,971 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,972 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 10.00%
2024-05-21 00:35:23,973 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 50.0903,  88.0239,  89.3969, 140.8943])
2024-05-21 00:35:23,976 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,976 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:23,977 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
