2024-05-18 13:49:08,733 - ObjectDetectionLogger - INFO - Model path: models/yolov8s.pt
2024-05-18 13:49:10,187 - ObjectDetectionLogger - INFO - Model loaded. Cuda available: True
2024-05-18 13:49:10,240 - ObjectDetectionLogger - INFO - Region of interest points loaded successfully. Num points: 8
2024-05-18 13:49:12,684 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3406e+02, 6.6025e-02, 4.3368e+02, 1.7435e+02])
2024-05-18 13:49:16,742 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,742 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,744 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 40.00%
2024-05-18 13:49:16,744 - ObjectDetectionLogger - INFO - 'person' detected inside the region of interest
2024-05-18 13:49:16,750 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-18\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-13-49-16.jpg'
2024-05-18 13:49:16,789 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3552e+02, 1.8077e-01, 4.3270e+02, 1.7316e+02])
2024-05-18 13:49:16,790 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,791 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,791 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:16,792 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([237.7329,  85.3640, 285.6652, 230.4876])
2024-05-18 13:49:16,793 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,793 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,793 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 40.00%
2024-05-18 13:49:16,793 - ObjectDetectionLogger - INFO - 'person' detected inside the region of interest
2024-05-18 13:49:16,800 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-18\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-13-49-16.jpg'
2024-05-18 13:49:16,801 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([227.6971, 121.1356, 269.6153, 181.2137])
2024-05-18 13:49:16,801 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,801 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,802 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 25.00%
2024-05-18 13:49:16,802 - ObjectDetectionLogger - INFO - 'surfboard' detected inside the region of interest
2024-05-18 13:49:16,802 - ObjectDetectionLogger - INFO - Object class 'surfboard' not in classes to monitor
2024-05-18 13:49:16,840 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3528e+02, 2.3131e-01, 4.3261e+02, 1.7292e+02])
2024-05-18 13:49:16,841 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,842 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,842 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 3.00%
2024-05-18 13:49:16,843 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([233.9081,  86.3568, 276.7064, 229.7842])
2024-05-18 13:49:16,843 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,844 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,844 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 40.00%
2024-05-18 13:49:16,844 - ObjectDetectionLogger - INFO - 'person' detected inside the region of interest
2024-05-18 13:49:16,851 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-18\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-13-49-16.jpg'
2024-05-18 13:49:16,852 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([224.8930, 121.0630, 265.4460, 184.9352])
2024-05-18 13:49:16,852 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,853 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,853 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 30.00%
2024-05-18 13:49:16,853 - ObjectDetectionLogger - INFO - 'surfboard' detected inside the region of interest
2024-05-18 13:49:16,853 - ObjectDetectionLogger - INFO - Object class 'surfboard' not in classes to monitor
2024-05-18 13:49:16,889 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3433e+02, 2.0392e-01, 4.3284e+02, 1.7322e+02])
2024-05-18 13:49:16,889 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,890 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,890 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:16,891 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([227.8249,  86.4563, 270.0439, 230.7642])
2024-05-18 13:49:16,891 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,891 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,892 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 41.00%
2024-05-18 13:49:16,892 - ObjectDetectionLogger - INFO - 'person' detected inside the region of interest
2024-05-18 13:49:16,899 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-18\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-13-49-16.jpg'
2024-05-18 13:49:16,900 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([222.3906, 122.2347, 260.4533, 186.5629])
2024-05-18 13:49:16,901 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,901 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,901 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 30.00%
2024-05-18 13:49:16,901 - ObjectDetectionLogger - INFO - 'surfboard' detected inside the region of interest
2024-05-18 13:49:16,901 - ObjectDetectionLogger - INFO - Object class 'surfboard' not in classes to monitor
2024-05-18 13:49:16,938 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3466e+02, 2.1432e-01, 4.3282e+02, 1.7287e+02])
2024-05-18 13:49:16,938 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,939 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,939 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 3.00%
2024-05-18 13:49:16,940 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([222.7790,  86.7878, 263.1120, 230.2314])
2024-05-18 13:49:16,940 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,940 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,941 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 42.00%
2024-05-18 13:49:16,941 - ObjectDetectionLogger - INFO - 'person' detected inside the region of interest
2024-05-18 13:49:16,947 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-18\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-13-49-16.jpg'
2024-05-18 13:49:16,948 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([220.0398, 121.3489, 256.7243, 186.0567])
2024-05-18 13:49:16,949 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,949 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,949 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 30.00%
2024-05-18 13:49:16,949 - ObjectDetectionLogger - INFO - 'surfboard' detected inside the region of interest
2024-05-18 13:49:16,949 - ObjectDetectionLogger - INFO - Object class 'surfboard' not in classes to monitor
2024-05-18 13:49:16,986 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3490e+02, 2.0125e-01, 4.3294e+02, 1.7252e+02])
2024-05-18 13:49:16,986 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,987 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,987 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 3.00%
2024-05-18 13:49:16,988 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([221.0244,  87.8277, 262.3093, 232.0711])
2024-05-18 13:49:16,988 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,989 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:16,989 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 46.00%
2024-05-18 13:49:16,989 - ObjectDetectionLogger - INFO - 'person' detected inside the region of interest
2024-05-18 13:49:16,995 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-18\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-13-49-16.jpg'
2024-05-18 13:49:17,032 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3444e+02, 4.5883e-02, 4.3273e+02, 1.7543e+02])
2024-05-18 13:49:17,033 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,033 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,034 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 5.00%
2024-05-18 13:49:17,035 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([214.4008,  87.6374, 262.6625, 235.6078])
2024-05-18 13:49:17,035 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,035 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,036 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 50.00%
2024-05-18 13:49:17,036 - ObjectDetectionLogger - INFO - 'person' detected inside the region of interest
2024-05-18 13:49:17,043 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-18\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-13-49-17.jpg'
2024-05-18 13:49:17,079 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3476e+02, 2.0782e-02, 4.3276e+02, 1.7528e+02])
2024-05-18 13:49:17,079 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,081 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,081 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 5.00%
2024-05-18 13:49:17,082 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([208.3720,  88.4157, 263.0913, 238.3458])
2024-05-18 13:49:17,082 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,083 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,083 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 50.00%
2024-05-18 13:49:17,083 - ObjectDetectionLogger - INFO - 'person' detected inside the region of interest
2024-05-18 13:49:17,090 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-18\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-13-49-17.jpg'
2024-05-18 13:49:17,128 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3560e+02, 1.9408e-01, 4.3268e+02, 1.7400e+02])
2024-05-18 13:49:17,128 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,129 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,130 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:17,130 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([203.1772,  88.9043, 262.2827, 240.9106])
2024-05-18 13:49:17,131 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,131 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,132 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 50.00%
2024-05-18 13:49:17,132 - ObjectDetectionLogger - INFO - 'person' detected inside the region of interest
2024-05-18 13:49:17,138 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-18\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-13-49-17.jpg'
2024-05-18 13:49:17,175 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3587e+02, 1.8387e-01, 4.3264e+02, 1.7385e+02])
2024-05-18 13:49:17,175 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,176 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,177 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:17,178 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([203.3947,  91.0211, 261.3508, 243.9829])
2024-05-18 13:49:17,178 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,179 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,179 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 50.00%
2024-05-18 13:49:17,179 - ObjectDetectionLogger - INFO - 'person' detected inside the region of interest
2024-05-18 13:49:17,186 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-18\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-13-49-17.jpg'
2024-05-18 13:49:17,188 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([196.1533, 124.5946, 231.2068, 194.3864])
2024-05-18 13:49:17,188 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,189 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,189 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 38.00%
2024-05-18 13:49:17,189 - ObjectDetectionLogger - INFO - 'surfboard' detected inside the region of interest
2024-05-18 13:49:17,189 - ObjectDetectionLogger - INFO - Object class 'surfboard' not in classes to monitor
2024-05-18 13:49:17,228 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3675e+02, 3.6118e-02, 4.3276e+02, 1.7513e+02])
2024-05-18 13:49:17,229 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,229 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,229 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:17,231 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([195.7814,  91.9745, 258.2090, 243.7982])
2024-05-18 13:49:17,231 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,231 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,231 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 48.00%
2024-05-18 13:49:17,231 - ObjectDetectionLogger - INFO - 'person' detected inside the region of interest
2024-05-18 13:49:17,239 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-18\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-13-49-17.jpg'
2024-05-18 13:49:17,241 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([191.8714, 126.0249, 226.9999, 195.9798])
2024-05-18 13:49:17,242 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,242 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,243 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 35.00%
2024-05-18 13:49:17,243 - ObjectDetectionLogger - INFO - 'surfboard' detected inside the region of interest
2024-05-18 13:49:17,243 - ObjectDetectionLogger - INFO - Object class 'surfboard' not in classes to monitor
2024-05-18 13:49:17,284 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3673e+02, 1.4014e-01, 4.3259e+02, 1.7381e+02])
2024-05-18 13:49:17,285 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,286 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,286 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:17,288 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([188.8804,  93.9522, 253.0716, 244.2689])
2024-05-18 13:49:17,288 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,289 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,289 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 46.00%
2024-05-18 13:49:17,289 - ObjectDetectionLogger - INFO - 'person' detected inside the region of interest
2024-05-18 13:49:17,295 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-18\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-13-49-17.jpg'
2024-05-18 13:49:17,333 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3713e+02, 2.2018e-02, 4.3276e+02, 1.7511e+02])
2024-05-18 13:49:17,334 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,334 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,335 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:17,336 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([184.8807,  94.7780, 245.6804, 244.8075])
2024-05-18 13:49:17,337 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,337 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,337 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 46.00%
2024-05-18 13:49:17,338 - ObjectDetectionLogger - INFO - 'person' detected inside the region of interest
2024-05-18 13:49:17,344 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-18\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-13-49-17.jpg'
2024-05-18 13:49:17,383 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3718e+02, 2.9175e-02, 4.3269e+02, 1.7541e+02])
2024-05-18 13:49:17,384 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,385 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,385 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:17,386 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([186.5427,  95.6928, 236.6901, 243.4688])
2024-05-18 13:49:17,387 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,387 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,388 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 46.00%
2024-05-18 13:49:17,388 - ObjectDetectionLogger - INFO - 'person' detected inside the region of interest
2024-05-18 13:49:17,394 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-18\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-13-49-17.jpg'
2024-05-18 13:49:17,396 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([180.5275, 132.9694, 210.9119, 199.3509])
2024-05-18 13:49:17,396 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,396 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,397 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 25.00%
2024-05-18 13:49:17,397 - ObjectDetectionLogger - INFO - 'surfboard' detected inside the region of interest
2024-05-18 13:49:17,397 - ObjectDetectionLogger - INFO - Object class 'surfboard' not in classes to monitor
2024-05-18 13:49:17,398 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3380, 166.1407,  59.8161, 183.2681])
2024-05-18 13:49:17,398 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,398 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,398 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-18 13:49:17,435 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3710e+02, 1.4856e-01, 4.3252e+02, 1.7439e+02])
2024-05-18 13:49:17,435 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,437 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,437 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:17,438 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([176.1371,  95.9906, 226.9482, 244.1997])
2024-05-18 13:49:17,438 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,438 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,439 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 40.00%
2024-05-18 13:49:17,439 - ObjectDetectionLogger - INFO - 'person' detected inside the region of interest
2024-05-18 13:49:17,445 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-18\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-13-49-17.jpg'
2024-05-18 13:49:17,446 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3669, 166.1264,  59.8008, 183.2581])
2024-05-18 13:49:17,446 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,447 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,447 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-18 13:49:17,484 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3702e+02, 1.6685e-01, 4.3245e+02, 1.7449e+02])
2024-05-18 13:49:17,484 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,485 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,485 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:17,486 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([183.3664,  97.2890, 221.4900, 252.3795])
2024-05-18 13:49:17,487 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,487 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,487 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 50.00%
2024-05-18 13:49:17,487 - ObjectDetectionLogger - INFO - 'person' detected inside the region of interest
2024-05-18 13:49:17,494 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-18\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-13-49-17.jpg'
2024-05-18 13:49:17,495 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3341, 166.1236,  59.8295, 183.2981])
2024-05-18 13:49:17,495 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,495 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,495 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-18 13:49:17,532 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3738e+02, 1.6711e-01, 4.3238e+02, 1.7509e+02])
2024-05-18 13:49:17,532 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,533 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,534 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:17,534 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([170.4787,  97.9547, 221.0124, 256.8241])
2024-05-18 13:49:17,535 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,535 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,535 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 45.00%
2024-05-18 13:49:17,535 - ObjectDetectionLogger - INFO - 'person' detected inside the region of interest
2024-05-18 13:49:17,542 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-18\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-13-49-17.jpg'
2024-05-18 13:49:17,543 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([167.9810, 135.5636, 201.1854, 204.9970])
2024-05-18 13:49:17,543 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,543 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:17,544 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 13.00%
2024-05-18 13:49:17,544 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3577, 166.0974,  59.8041, 183.2869])
2024-05-18 13:49:17,545 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
